,id,repetido,labels,labels_int
8281,242005647279943682,False,,
8282,241578900969357312,False,,
8283,241578662267330560,False,,
8284,239140199878250496,False,,
8285,238743245289574402,False,,
8286,238327326176325634,False,,
8287,238280093812793345,False,,
8288,237645353845932032,False,,
8289,232164676505587713,False,,
8290,232164418383933440,False,,
8291,232152913659695105,False,,
8292,232152804448415745,False,,
8293,231900085615734785,False,,
8294,231899498832613376,False,,
8295,229400371209048064,False,,
8296,229400275675402240,False,,
8297,229399447019327488,False,,
8298,229399258288238592,False,,
8299,228556204153110528,False,,
8300,228556066751930368,False,,
8301,228555580858593281,False,,
8302,227114635042627584,False,,
8303,227113956395851776,False,,
8304,227113699431809024,False,,
8305,227064124515942400,False,,
8306,226395490307158017,False,,
8307,226395390973460480,False,,
8308,226354494173241344,False,,
8309,220930270860279808,False,,
8310,220255579896152065,False,,
8311,218183406880698368,False,,
8312,218178006852706304,False,,
8313,218168350868647936,False,,
8314,218141303412764672,False,,
8315,218140762955726848,False,,
8316,218135734882811904,False,,
8317,218132652581064706,False,,
8318,217331787842584577,False,,
8319,217327487070388224,False,,
8320,217314008296992768,False,,
8321,216629830467334146,False,,
8322,216616126120075264,False,,
8323,216616007731658752,False,,
8324,216610156165869569,False,,
8325,216608494781075457,False,,
8326,216608329575829504,False,,
8327,216608202052206592,False,,
8328,216602341875515393,False,,
8329,216602133447983104,False,,
8330,216601406562508805,False,,
8331,216600426819239936,False,,
8332,216598738792230912,False,,
8333,216583783971950592,False,,
8334,216583657224290306,False,,
8335,216218008937435136,False,,
8336,216217755584704513,False,,
8337,215531745230065665,False,[0. 1. 0.],1.0
8338,215531548110368770,False,,
8339,215498964349366273,False,,
8340,215498062875992064,False,,
8341,208646470298124288,False,[0. 1. 0.],1.0
8342,208645716011266049,False,,
8343,205470199804215296,False,,
8344,205459510737899520,False,,
8345,205451379509166081,False,,
8346,205450908614660096,False,,
8347,205435194902183937,False,,
8348,205435165839867904,False,,
8349,205433476646830080,False,,
8350,205433235990261760,False,,
8351,205431687876853761,False,[0. 1. 0.],1.0
8352,205427374605598721,False,,
8353,205426897725820928,False,,
8354,205377515127181312,False,,
8355,205349720120496128,False,,
8356,197384655710855168,False,,
8357,197384545824276480,False,,
8358,197384385681559554,False,,
8359,197384270711492609,False,,
8360,197384128331661312,False,,
8361,197384051420692480,False,,
8362,197381915664322562,False,,
8363,197377799823179776,False,,
8364,197375037676863489,False,,
8365,197371931828293632,False,,
8366,197371843789864960,False,[0. 1. 0.],1.0
8367,195965953853501442,False,,
8368,193439325768265729,False,,
8369,193438967658594304,False,,
8370,193438365109063680,False,,
8371,193427036591763456,False,[0. 1. 0.],1.0
8372,193425689897205760,False,,
8373,193422511965339648,False,,
8374,192689960355246080,False,,
8375,192689865710776321,False,,
8376,192684861889327104,False,,
8377,192684705257234432,False,,
8378,191978584297058304,False,,
8379,191978437081178112,False,,
8380,191977375762890753,False,,
8381,191976493465870336,False,,
8382,191960443777064960,False,,
8383,191956146112831488,False,,
8384,191955586487820288,False,,
8385,191948363816644609,False,,
8386,191948330652286976,False,,
8387,191948294933581825,False,,
8388,191948206924513280,False,,
8389,191947843257384961,False,[0. 1. 0.],1.0
8390,190602260370305024,False,,
8391,187605196124340224,False,,
8392,187605038707908610,False,,
8393,187599540264775680,False,,
8394,185809864918958080,False,,
8395,185087011022061568,False,,
8396,185084683917344769,False,,
8397,185084636920152064,False,,
8398,185070466917085185,False,,
8399,185069447101415425,False,,
8400,185069009304170496,False,,
8401,185068941574553600,False,,
8402,185054679640711170,False,,
8403,185054573713567744,False,[0. 1. 0.],1.0
8404,185054426103414784,False,,
8405,185054145881964544,False,,
8406,183582411844628480,False,,
8407,63398164635463680,False,,
8408,20306041102,False,,
8409,19933757080,False,,
8410,19933617388,False,,
8411,19928855260,False,,
8412,14768855759,False,,
8413,14002902777,False,,
8414,13931450731,False,,
8415,13868144232,False,,
8416,13394437543,False,[0. 1. 0.],1.0
8417,11363540643,False,,
8418,11276075039,False,,
8419,11275951424,False,,
8420,10620984405,False,,
8421,10566905088,False,,
8422,10534170046,False,,
8423,10515077136,False,,
8424,10392347915,False,,
8425,10392253668,False,,
8426,10392134663,False,,
8427,10238257993,False,[0. 1. 0.],1.0
8428,10237914049,False,,
8429,10235674282,False,,
8430,10229189045,False,,
8431,10229115801,False,,
8432,1439076097631653890,False,[0. 1. 0.],1.0
8433,1439031600579112967,False,,
8434,1438542058352951306,False,,
8435,1438284577227878401,False,,
8436,1437522731583647749,False,,
8437,1437511735305506817,False,,
8438,1437161568215650308,False,,
8439,1436366265191383041,False,,
8440,1436325302284718083,False,,
8441,1436325214279831559,False,,
8442,1436101292133392387,False,,
8443,1436047650340556814,False,,
8444,1436022218417397762,False,,
8445,1435694443072458752,False,,
8446,1435257359899693064,False,,
8447,1435033911281729537,False,,
8448,1434693706410565636,False,,
8449,1432868486695559170,False,,
8450,1432731969696174083,False,,
8451,1431832414062534659,False,,
8452,1431807451024838656,False,,
8453,1431766072114368515,False,,
8454,1431651241067745280,False,,
8455,1431596827074301954,False,,
8456,1430986819882074118,False,,
8457,1430986818900529159,False,,
8458,1430657324746637313,False,,
8459,1430561628085444610,False,,
8460,1430419714308718593,False,[0. 1. 0.],1.0
8461,1430274138346774530,False,,
8462,1430205429301317640,False,,
8463,1429862820481490946,False,,
8464,1429557308153946113,False,,
8465,1429484288484036614,False,,
8466,1428489397037674500,False,,
8467,1428160596235755523,False,,
8468,1427724495066963975,False,,
8469,1427032188214784001,False,,
8470,1426663314264887308,False,[0. 1. 0.],1.0
8471,1426643631222530048,False,,
8472,1426605772281192453,False,,
8473,1426355465303334917,False,,
8474,1426155033024925698,False,,
8475,1425564690961387525,False,,
8476,1425260265852051457,False,,
8477,1422356789698437121,False,,
8478,1422296045782962178,False,,
8479,1421927187813474305,False,,
8480,1421317269041319937,False,,
8481,1420743098536136704,False,,
8482,1420611700806541316,False,,
8483,1419407059628527619,False,,
8484,1418720329854246913,False,,
8485,1418668738547752970,False,,
8486,1418521541692829698,False,,
8487,1417560725023756289,False,,
8488,1416918391080767489,False,,
8489,1416288770572312577,False,,
8490,1416077300240719873,False,,
8491,1415889252445982722,False,,
8492,1415835691293057026,False,,
8493,1415506047494627337,False,,
8494,1415325610403115012,False,,
8495,1414704407573303300,False,,
8496,1414601166042894340,False,,
8497,1414031304476217351,False,,
8498,1412576498264035329,False,,
8499,1411885946769866752,False,[0. 0. 1.],2.0
8500,1411493489305546752,False,,
8501,1411117431649619974,False,,
8502,1411027945985019909,False,,
8503,1410258536542740484,False,,
8504,1409965455230574592,False,,
8505,1409902560333504515,False,,
8506,1409621083599278080,False,,
8507,1407108320557735937,False,,
8508,1407099917135384577,False,,
8509,1406767207644905478,False,,
8510,1406436443749339143,False,,
8511,1406299471479250946,False,,
8512,1405633256897323012,False,,
8513,1405623415441084419,False,,
8514,1404426615233421315,False,,
8515,1404130809276215302,False,,
8516,1403786462777253893,False,,
8517,1403723736403021827,False,,
8518,1403567091849043968,False,[0. 0. 1.],2.0
8519,1403522013398962178,False,,
8520,1403521733743742976,False,,
8521,1403480149916590085,False,,
8522,1403413138687631363,False,,
8523,1403380230471962630,False,,
8524,1403311300231454720,False,,
8525,1403310890724773888,False,,
8526,1403295339453497345,False,,
8527,1403038722996703243,False,,
8528,1402979352791367680,False,,
8529,1402108970110685195,False,,
8530,1401645588236705794,False,,
8531,1401560547439611909,False,,
8532,1401211284855590916,False,,
8533,1400082072560193538,False,,
8534,1399508229844000769,False,,
8535,1399470974219833351,False,,
8536,1399223534342320128,False,,
8537,1399149900726771723,False,,
8538,1399093762010255363,False,,
8539,1398817850320642052,False,,
8540,1398607304325484545,False,,
8541,1398459146316521472,False,,
8542,1398432386115936257,False,,
8543,1397966387461734400,False,,
8544,1397903890042036225,False,,
8545,1397903386821943297,False,,
8546,1397715949885722624,False,,
8547,1397309695593963526,False,,
8548,1395832431375175693,False,,
8549,1395478212113731585,False,[0. 1. 0.],1.0
8550,1395382426080317447,False,,
8551,1395129977075638279,False,,
8552,1394655061481967617,False,,
8553,1394457145496817668,False,,
8554,1393269272160342019,False,,
8555,1392221519284248579,False,,
8556,1391850408679780356,False,[0. 1. 0.],1.0
8557,1390866115153252352,False,,
8558,1390431145716764674,False,,
8559,1390110338280996866,False,,
8560,1389721696802856963,False,,
8561,1389683272611942400,False,,
8562,1389281180290273283,False,,
8563,1389272290773409792,False,,
8564,1389259643881279488,False,,
8565,1388862966049607681,False,,
8566,1387365952644321281,False,,
8567,1387209617210585090,False,[1. 0. 0.],0.0
8568,1387124221436960774,False,,
8569,1386686273457430530,False,,
8570,1386675432779620357,False,,
8571,1386159330697822213,False,,
8572,1386144749606916101,False,,
8573,1386125852371472386,False,,
8574,1386113550867910658,False,,
8575,1386108791175983104,False,,
8576,1386106611010359297,False,,
8577,1386025349126004741,False,,
8578,1385752519503073281,False,,
8579,1384950772664786946,False,,
8580,1384950742855954432,False,,
8581,1384950693027618816,False,,
8582,1384666245098721282,False,,
8583,1384536849889255430,False,,
8584,1384504679212535811,False,,
8585,1383954515569758208,False,,
8586,1382726138519199744,False,,
8587,1382513502544392193,False,,
8588,1382018308782891011,False,,
8589,1381856848152776704,False,,
8590,1381636857788764164,False,,
8591,1381313268770299914,False,,
8592,1381235724536573959,False,,
8593,1380914344620359682,False,[0. 1. 0.],1.0
8594,1380675230599905282,False,,
8595,1380205725784346632,False,,
8596,1380174894026125312,False,,
8597,1379917312313135111,False,,
8598,1379822444119171072,False,,
8599,1379114406454378497,False,,
8600,1378562599432957953,False,,
8601,1378554555940622337,False,,
8602,1378514242626846726,False,,
8603,1378488888868605952,False,,
8604,1378487885477908484,False,,
8605,1377241997128392706,False,,
8606,1376667566354137089,False,,
8607,1376569372513337351,False,,
8608,1376442208728055808,False,[0. 1. 0.],1.0
8609,1375976243796017152,False,,
8610,1374022333476831235,False,,
8611,1373649115633049605,False,,
8612,1373465479755354113,False,,
8613,1372212709412851716,False,,
8614,1372200648880615430,False,,
8615,1371960765373120513,False,,
8616,1371848226882600966,False,,
8617,1371487276748902404,False,,
8618,1371155619303075840,False,,
8619,1370829667498872836,False,,
8620,1369377250580312068,False,,
8621,1369317317952217092,False,,
8622,1369101167289044994,False,,
8623,1368366944685015042,False,,
8624,1367505568534061057,False,,
8625,1366432785637011462,False,,
8626,1366168094520070147,False,[0. 1. 0.],1.0
8627,1366160333799309318,False,,
8628,1365634995071508483,False,,
8629,1365150513734508544,False,,
8630,1364955258267574276,False,,
8631,1364660331935461376,False,,
8632,1363876658227400712,False,,
8633,1362370330631827458,False,,
8634,1362039892604112896,False,,
8635,1361713182906138628,False,,
8636,1361352772633980929,False,,
8637,1361307200602390531,False,,
8638,1360594774441484295,False,,
8639,1360301214274117633,False,,
8640,1359893428797120514,False,,
8641,1359539462338969605,False,,
8642,1358731906402107392,False,,
8643,1357448443183128578,False,,
8644,1357111234932449280,False,,
8645,1357100294388281352,False,,
8646,1357027812364943360,False,[0. 0. 1.],2.0
8647,1357013258394357761,False,,
8648,1356658492006883340,False,,
8649,1356362852425228288,False,,
8650,1356296385314828289,False,,
8651,1356280781606432769,False,,
8652,1356189215135064064,False,,
8653,1355214915984896010,False,,
8654,1354979917142876162,False,,
8655,1354936967826448400,False,,
8656,1353639372466368512,False,,
8657,1353363996775239680,False,,
8658,1353146532476944384,False,,
8659,1353045341214543873,False,,
8660,1352655988009086980,False,,
8661,1350128716194656256,False,,
8662,1349909940249497607,False,,
8663,1348663790456377354,False,,
8664,1347333405579612161,False,,
8665,1347261811909947393,False,,
8666,1347245036203814916,False,,
8667,1346951006253441026,False,,
8668,1346946381777395712,False,,
8669,1346765842248294401,False,[0. 1. 0.],1.0
8670,1346549991775432705,False,,
8671,1346463048257724416,False,,
8672,1345391420182507520,False,,
8673,1345173347240472577,False,,
8674,1344852697833463809,False,,
8675,1343952928428605441,False,,
8676,1343082141454897152,False,,
8677,1342863131966656513,False,,
8678,1342621289048117253,False,,
8679,1342171258788728833,False,,
8680,1341817410312167424,False,,
8681,1341403695423115266,False,,
8682,1341099112985452550,False,[0. 0. 1.],2.0
8683,1340489026969759745,False,,
8684,1340037335895912458,False,,
8685,1340009477366571008,False,,
8686,1338808445865095169,False,,
8687,1338507553488039938,False,,
8688,1338178740648632321,False,,
8689,1337615639188566020,False,,
8690,1337490631942402048,False,,
8691,1337227280062484481,False,,
8692,1336731247146483713,False,,
8693,1336365462653984771,False,,
8694,1335252831092187136,False,,
8695,1335079566986108933,False,,
8696,1334894835132751872,False,,
8697,1333823018443816966,False,,
8698,1333816861142753281,False,,
8699,1333146799557779457,False,,
8700,1331032202554040320,False,[0. 1. 0.],1.0
8701,1330886195581227008,False,,
8702,1330643160159162368,False,,
8703,1330197942574198787,False,,
8704,1329822671543148546,False,,
8705,1329772912182763522,False,,
8706,1329450636686069761,False,,
8707,1329102260895424517,False,,
8708,1329059250631565313,False,,
